label,path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414151fdc9f04926006191.jpg,0.010526685,-1.5275493,1.0620676,-0.48604226,0.5769795,-0.5582646,-1.210847,0.37805417,0.49162567,-0.5242862,0.8824466,0.9672366,-1.1399906,-0.5246512,1.5954399,-0.5460799,-0.27860573,-0.46957144,-0.6763723,0.08213922,-0.65615463,0.17463483,0.7071955,-0.61801124,-1.2494575,-0.35258994,1.4737258,-0.45385492,-0.46731576,0.32229632,0.82956487,0.6626649,-0.7626763,-0.029096624,-0.3564339,0.8531165,-0.51987416,-0.423353,-0.20083275,-0.48395348,-0.8003143,-0.6808998,-0.35966563,-1.0866153,0.9728977,0.41525894,-0.5630408,-0.5934705,-0.09627668,-1.2562793
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5eb47fdc9f065f0008199.jpg,-1.1508242,-1.5421591,2.2143826,-0.22054277,0.3019592,-1.3880316,-1.303921,-0.77201384,-3.955855,-0.19704376,1.087536,0.7269083,-2.7227526,0.6358975,1.7389272,0.26899758,-0.9652384,1.791134,-1.0511693,-0.9423434,-1.3840829,0.9721,0.57279605,-1.3274603,-0.8199069,0.8381819,0.9968766,0.50625736,-1.6448452,0.48819366,0.78437227,-3.271325,-2.154058,0.25599656,-0.6423587,-4.293945,0.10865054,-1.0087703,-1.479361,-2.1899252,3.6500998,-1.2446306,-0.5968119,1.9533755,0.6738033,-1.8943546,0.2591787,3.3649547,-2.7041373,-1.2757502
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513ce195fdc9f03587002199.jpg,-0.8582868,-1.4751575,1.2334809,-0.26026234,4.6906815,-1.6251911,-1.7943068,-1.0130323,-4.2625246,-1.0339664,1.4166992,1.0931594,-1.4265934,-0.57334,1.4914865,1.1305528,-0.1443295,2.1932197,-1.6397612,-0.3155488,-1.2700222,1.6592147,0.8306489,-6.9780207,-0.40413344,-0.79315805,1.540618,-0.33476248,-1.4316297,1.0898215,-0.7294521,3.515647,-7.400659,-0.4435462,-1.4343833,-4.1482687,-0.6092437,-0.6006734,-3.5219781,-1.2315755,-2.1896775,-0.96759284,-1.5617421,-3.5771513,1.6018978,-2.3814273,0.37858152,4.574361,-2.9318702,-1.4557307
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51408fd8fdc9f04926000190.jpg,-1.5704085,-2.0768468,2.3480384,0.045793988,0.9317144,-1.3489742,-1.1176378,-1.4552127,-3.6698072,-0.54712206,1.8337871,1.0378379,-2.864483,0.47642162,1.7568016,1.0529091,-1.5222557,2.4428082,-0.91287094,-1.6540323,-1.5116229,1.123085,-0.04558021,-1.6685673,-0.92234486,0.99361736,0.7879527,-0.14624709,-2.0503473,0.97173315,-0.6393517,-1.7653524,-2.4022126,-0.18049936,-1.564885,-3.7668734,0.19210663,0.09749273,-1.6203921,-0.9179904,2.2813735,-1.5905137,-0.8380954,0.6000024,0.7772861,-1.2891699,0.81967586,3.3166945,-2.8103755,-1.9131398
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414bcffdc9f04926007194.jpg,-0.3715006,-1.4945881,1.737696,-0.28948244,-0.30000007,-0.6210182,-0.9292831,0.22780487,-1.3398693,0.1375125,0.7659481,0.49544466,-2.0024428,0.26046824,1.7161788,-0.86287206,-0.6167767,-0.18242593,-0.42146215,-0.29588196,-0.8460284,0.079428524,0.49281573,0.10646605,-1.258928,0.48553148,1.0247883,0.377225,-0.8735823,0.08880882,1.5945634,-2.4575849,-0.39660743,0.5875968,-0.025879074,-1.3770305,-0.053630076,-1.1086559,-0.43055797,-1.6956782,2.2806451,-0.9510945,-0.296383,1.4485433,0.6280269,-0.60628396,-0.6113502,0.84821,-0.62005275,-1.2180176
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d7893fdc9f035870061f2.jpg,1.5559397,0.32451335,-1.0185094,0.65922695,-1.718369,0.058136962,-0.5388568,1.1758678,-2.0070958,-0.29171443,-1.724084,0.73238856,0.39321274,0.3067644,0.5257378,0.057454504,1.6273609,0.43286687,-0.3040623,1.1301113,0.4400528,0.033404954,-0.5852325,0.97424287,1.0459136,0.34403166,0.3788018,0.00027660467,0.81337947,0.2202097,-0.2487679,-2.8556273,0.0021738634,-1.2834144,-0.33358887,-1.8688779,0.62722677,-0.011338649,1.3259419,-0.7339689,2.5051248,1.440224,-0.40985832,1.5524154,-0.0026831105,-0.65165746,0.4967721,1.8732209,-0.51959527,1.1747205
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d6dd8fdc9f035870051fe.jpg,-0.24083693,-2.3802304,1.5847842,-0.25364912,0.49273878,-1.3009771,-1.7806466,0.0055063684,-6.015454,-0.7736802,0.5762763,1.1806108,-1.9504762,-1.2162868,2.8070176,0.21667884,0.36170596,0.93898433,-1.0687655,-0.32444927,-1.2643827,1.4691879,0.46566933,-2.396206,-1.3014342,-1.2382019,1.694269,-0.110461205,-0.9910632,1.6609782,0.5528963,-0.49277273,-4.2001843,-0.6890224,-1.4950035,-5.660461,-1.1068592,-1.4394875,-0.63123876,-2.4799926,1.2014865,-1.197293,-3.3005042,-0.2223883,2.2135673,-2.696167,0.32395184,5.747881,-1.7446867,-1.8031218
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51421928fdc9f049260081f5.jpg,0.20125847,0.22300988,0.42592147,0.7756876,-1.230327,0.2605974,0.32661906,0.15186307,-0.80549383,0.71877575,-0.51504743,-0.096970476,-0.9447549,2.2071366,0.0068258056,-0.34826237,-0.23233853,0.7514309,0.2509066,0.036129534,0.12341446,-0.7655229,-0.88317144,1.4681479,0.6784619,2.5945976,-0.63876885,0.9099325,-0.31295493,-0.9302256,0.4641659,-5.183242,1.3036075,0.4095108,0.40159315,-1.3120011,1.9077114,-0.036407392,-0.112874374,-0.9065029,4.615598,0.5595868,1.6709337,3.4405935,-1.3370249,-0.34299192,-0.03357378,0.34854308,-0.99653614,0.5921308
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5eb4cfdc9f065f00081f0.jpg,-2.0041368,-2.582746,3.2234926,-0.3869402,0.15725344,-1.6206079,-1.3778961,-1.4377557,-3.986133,-0.35904264,2.2195556,0.9336491,-3.6876318,0.28996822,2.3528159,0.55140054,-1.9892015,2.040337,-0.9836253,-1.9592825,-1.9085926,1.2284901,0.48254183,-0.7288594,-1.7281336,0.81157357,1.1486531,0.15386938,-2.4062512,0.9833489,0.48069707,-3.0135844,-1.6545645,0.33190346,-1.2644464,-4.1671157,-0.21969447,-0.66799897,-1.4517584,-1.7986042,3.454656,-2.28052,-1.129005,1.780103,1.0916295,-1.5283003,0.44741067,3.2955909,-2.7708025,-2.4728339
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f6011ebeb2fed6f8000187.jpg,0.8438359,-1.5059551,0.10252765,-0.6236125,-0.087856084,-1.1434422,-2.2047768,0.90475607,-3.2224894,-1.4600871,-0.36785156,1.6871204,-0.43140662,-2.1590197,2.3159256,0.1917787,1.3986635,0.15368307,-1.431565,0.76970327,-0.68289465,1.392232,1.0453676,-1.5452572,-0.78333956,-2.3404703,2.3332322,-0.9403201,0.12560439,1.6417996,0.23802155,1.396321,-2.9748335,-1.6723131,-1.2176663,-2.4715357,-1.7001891,-0.8342844,0.7450692,-1.3154372,-1.0008605,-0.13216637,-2.9037898,-1.6505696,2.3394876,-1.196555,0.3083514,3.2018087,-0.7599735,-0.73487395
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f448adfdc9f065f000418e.jpg,1.7749238,0.7428436,-1.6910392,0.09639621,1.0820237,-0.57125413,-1.4532473,1.1745863,-2.171971,-1.0125737,-1.8206406,1.1477927,1.2588257,-0.5131847,0.3269657,0.45348486,2.4100585,0.771292,-1.2909951,1.9722426,0.28788638,0.68328315,0.5416247,-3.052861,1.4528522,-0.98925877,1.2451893,-0.37472084,0.9757682,0.3994582,-0.532605,1.2062461,-3.7145107,-1.6318519,-0.3571835,-1.9264971,-0.11935411,-0.22382468,-0.16602466,-0.75666875,-0.8572126,1.7670039,-0.6510414,-1.6988658,0.65091145,-1.2582607,0.43018955,2.515336,-1.2588198,1.4994403
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513cbe5dfdc9f0358700118b.jpg,0.0745262,-1.7229469,0.4245598,-0.6477062,2.2413244,-1.7895207,-2.5478032,-0.12198804,-5.361249,-1.8644929,0.34459972,1.8680427,-0.7920898,-2.318356,2.2841103,1.2516353,1.0762218,1.6600897,-2.0154495,0.24060649,-1.1621501,2.2424676,1.1867757,-4.8805017,-0.59264696,-2.6047902,2.418101,-1.1182853,-0.6191129,2.1832857,-0.8116982,3.3966894,-6.3462453,-1.8882995,-1.9918025,-4.658907,-1.8831877,-0.67170984,-1.0942479,-1.3758138,-2.1822557,-0.6002655,-3.5455017,-3.3220155,2.7437696,-2.3645508,0.9075717,5.5694385,-2.253628,-1.1947107
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513ce139fdc9f03587002184.jpg,-1.4899573,-1.8051084,2.284846,-0.23627461,0.4398594,-1.4203025,-1.2845975,-1.2626942,-3.029739,-0.5510824,1.6248676,1.0540663,-2.8359058,0.52890605,1.6675105,0.8160583,-1.4939091,2.22962,-1.1030868,-1.4403939,-1.4714339,1.0483718,0.37811834,-1.0153775,-0.9286953,1.009702,0.9910967,-0.06321912,-1.9227371,0.7229957,-0.122111425,-2.4659717,-1.6296602,-0.11812676,-1.1545486,-3.220627,0.13897748,-0.11717431,-1.342353,-1.1615342,2.82637,-1.4634514,-0.4070505,1.2217332,0.63395727,-1.0839001,0.6664675,2.549468,-2.7934546,-1.6219231
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51421889fdc9f04926008153.jpg,1.8080049,0.015621008,-1.2608191,-0.10573417,-1.253095,-0.4465191,-1.5109115,1.5219139,-2.0656333,-1.0330617,-1.8065274,1.318284,0.77530545,-1.1064382,1.0891262,0.039655972,2.2310889,0.015624078,-1.0437475,1.6487697,0.1935136,0.6022417,0.49709547,-0.06419417,0.6004169,-1.3252785,1.4700645,-0.5683297,1.0335728,0.7853751,0.0690691,-0.4714804,-1.2389499,-1.8096352,-0.48108685,-1.5522299,-0.6180773,-0.40286687,1.5617785,-0.95823145,0.39860028,1.3120769,-1.458908,-0.19459498,1.0665647,-0.7539825,0.39102066,2.0675607,-0.3944843,0.94478875
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d6d6ffdc9f03587005152.jpg,-0.5221553,-0.7570585,1.4037197,0.23703685,-1.1487442,-0.5691266,-0.49464864,-0.29950815,-1.8599617,0.18920894,0.36018002,0.44702184,-2.0002851,1.334327,0.95446086,-0.004826625,-0.7927048,1.2187996,-0.35988635,-0.65303975,-0.65745384,0.10742228,-0.20337364,1.1272439,-0.19961686,1.7566193,0.24499784,0.53994155,-0.9696692,-0.09350835,0.54276836,-4.7806783,0.64257526,0.20190777,-0.22853184,-2.2293406,0.93117326,-0.2713584,-0.2748535,-1.2553756,4.512882,-0.4217463,0.5877742,3.1462078,-0.3220953,-0.6584892,0.26374388,1.2481356,-1.677014,-0.403253
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513929ac818ede1296001159.jpg,0.734426,-0.4738922,-0.5059929,0.46832904,-1.5632355,-0.31197655,-0.7952766,0.16732869,-1.680369,-1.0265813,-0.64718646,1.363198,-0.18075533,-0.0019911928,0.7473333,1.0823873,0.68851006,1.5224901,-0.6445583,0.14186828,-0.028340388,0.45393434,-0.63817024,1.0895903,0.6242162,0.42917788,0.5388573,-0.87567794,0.06279251,0.77404326,-1.584071,-1.6851878,0.15626025,-1.88433,-1.3225085,-1.2998956,0.46469373,1.1406847,1.3765373,0.42889217,1.527676,0.7539352,-0.59763587,0.49719575,0.21331191,0.13886133,1.1965972,1.6175603,-1.2321378,0.29004845
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5eb44fdc9f065f0008155.jpg,-1.4366633,-2.3667214,2.447082,0.09272202,-0.07483218,-1.126145,-0.96646947,-1.2373173,-3.4732566,-0.4459988,1.7586732,1.0206258,-2.956614,0.4292913,2.020063,0.7760232,-1.5524032,2.0024853,-0.6435203,-1.7158269,-1.4367591,0.9086894,-0.2805952,-0.3157328,-1.223028,1.0624436,0.71507484,-0.14015588,-1.9471662,0.99074084,-0.3765549,-2.583475,-1.2371949,-0.17399941,-1.5569807,-3.4951937,0.20709573,0.046197608,-0.84996986,-0.969224,2.8600538,-1.6673448,-1.0279523,1.2858015,0.78622234,-1.0226976,0.7089775,3.026367,-2.311091,-2.0937636
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51408fbdfdc9f0492600015b.jpg,1.0134692,-0.9834386,-0.030191448,0.3138771,-0.16858226,0.02026709,-0.6944925,0.9498535,-1.495296,-0.30135357,-0.4309447,0.759165,-0.19509605,-0.34965834,1.333554,-0.4266933,0.93704236,-0.4136863,-0.1741302,0.70153713,0.00851335,-0.04045324,-0.32642087,-0.43896893,-0.31259727,-0.25292465,0.79054743,-0.23518735,0.26175514,0.43161544,0.21173587,-0.24777359,-1.2723737,-0.6381151,-0.5649715,-1.0719452,0.012353009,-0.35057595,0.5160822,-0.70135206,0.07698231,0.31628138,-1.0800873,-0.48457536,0.7590287,-0.45780402,-0.21588004,1.531837,0.17946142,-0.37152877
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51413314fdc9f049260041a7.jpg,-1.2223964,-2.9474783,2.5639012,-0.90730697,1.6479529,-1.402688,-1.8381622,-0.5841092,-1.5305505,-0.8643409,2.3252482,1.3078972,-2.6099226,-1.1959947,2.6734824,-0.106266454,-1.2766122,0.29610124,-1.1392428,-1.0287455,-1.6693796,1.059264,1.1610563,-2.2015374,-2.3893924,-0.90985096,2.075263,-0.65279025,-1.6734755,1.1796266,0.7714726,1.6510639,-2.7141192,0.13020985,-1.1922697,-1.0953594,-1.3220252,-0.7730586,-1.2842029,-1.0423329,-1.2181636,-2.1629884,-1.6959413,-1.8694272,2.025332,-0.47041866,-0.35099453,1.3514819,-1.0892147,-2.868759
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140cfdefdc9f049260031a5.jpg,-0.001459565,-1.723285,1.0159883,-0.47292978,1.7134072,-1.5484989,-2.15697,0.13627781,-5.544826,-1.0430663,0.2709662,1.2969911,-1.3531035,-1.4898648,2.3857923,0.35726002,0.82339907,1.0348538,-1.5472094,0.24476856,-1.1533698,1.7218232,1.0490559,-4.0907416,-0.81679344,-1.7966363,2.0496864,-0.22707213,-0.7133517,1.5851741,0.4741258,1.0728106,-5.5542183,-0.88305223,-1.2668798,-5.2087774,-1.4032085,-1.5150368,-1.3016319,-2.3949852,-0.1400452,-0.7683674,-3.000073,-1.4305315,2.3156586,-2.799074,0.29397273,5.476905,-1.9790181,-1.2230898
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51408fe1fdc9f049260001a5.jpg,0.99081904,0.22434959,-1.2233335,0.5088155,0.5874713,-0.8583189,-1.3160237,0.062985614,-3.984725,-1.3780711,-1.2097806,1.5142223,0.42000404,-0.2501155,0.45403764,1.7667744,1.6330705,2.5700355,-1.342466,0.7431105,-0.06694375,1.2695848,-0.2848344,-2.5768602,1.6211519,-0.27542412,0.830027,-0.79217917,0.20701127,1.1194276,-2.2005959,0.07357104,-3.6114576,-2.3776367,-1.5760833,-3.7375126,0.25137818,0.84227,-0.12458093,-0.12523724,0.513353,1.335046,-1.1674702,-1.0092428,0.5847425,-1.4557356,1.6491754,4.232697,-2.493685,1.0246567
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/514137fefdc9f04926005107.jpg,1.2721189,-0.45574778,-0.2314078,1.1619275,-1.2630421,0.7724978,0.3416787,1.0606422,-2.0607386,0.5465912,-0.99565685,0.062319674,-0.07475029,0.9275985,0.7601311,-0.650318,0.9592049,-0.36367485,0.7239253,0.6695693,0.5255378,-0.7655059,-1.498474,1.0427831,0.34367216,1.1821573,-0.39411843,0.48804486,0.45387226,-0.20811309,0.18326037,-3.034129,0.059642162,-0.23462434,-0.22076976,-1.933407,1.2582703,-0.27964535,0.81236684,-0.8835357,2.5324345,0.81177384,-0.38623157,1.6618385,-0.3096702,-0.725062,-0.21803083,1.9043095,0.39858043,0.1979973
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d784ffdc9f0358700610e.jpg,-1.38845,-2.6419435,2.5712783,-0.887281,1.636325,-1.7906365,-2.0788383,-0.81650746,-3.3383458,-0.9494515,2.0004776,1.3141018,-2.8055615,-1.0305696,2.624237,0.27965558,-1.1036851,1.1498692,-1.4951384,-1.0676867,-1.8226335,1.4996872,1.3190504,-2.8307636,-1.966662,-0.8818438,2.0889392,-0.39273047,-1.8525485,1.3001643,0.7301497,0.64318246,-3.6558475,-0.04520893,-1.2391348,-3.0926569,-1.2867261,-1.0431398,-1.6603417,-1.736227,0.057463285,-2.0825775,-1.9121921,-1.0492244,2.042135,-1.4374993,0.021994457,3.0061407,-2.1345768,-2.504484
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d784dfdc9f03587006104.jpg,0.53028893,-1.2521502,0.08971716,0.7196622,-0.9526798,-0.07154316,-0.4969104,0.103131294,-2.48223,-0.6527474,-0.07029495,1.0931804,-0.6204488,-0.06110505,1.2710445,0.74802953,0.38082725,1.0879867,-0.13766354,-0.21853058,-0.1495319,0.3212857,-1.1324378,0.5397522,0.016934805,0.43752286,0.36304185,-0.694792,-0.21286991,0.9259726,-1.4138705,-1.2195525,-0.57182276,-1.4279401,-1.568861,-2.0186682,0.4667089,0.8044604,0.92817104,0.17458238,1.1382691,0.1844988,-1.2791169,0.08017963,0.5123087,-0.26610214,0.85899544,2.467807,-0.73883414,-0.5733417
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e6c18fdc9f0358700c104.jpg,-1.2360629,-2.367155,2.8236547,-0.40753523,-1.1642915,-1.2278773,-1.2907951,-0.46946323,-3.5061886,-0.07497317,1.3951523,0.74628526,-3.241461,0.055447787,2.486995,-0.3121315,-1.3027474,0.7883837,-0.68797684,-1.2745475,-1.5394832,0.7892665,0.5405279,0.81074506,-1.8246925,0.4519443,1.2386132,0.4031012,-1.6957144,0.77717984,1.4953759,-4.0325108,-0.33902442,0.47213048,-0.6947721,-3.5951269,-0.4027402,-1.2581302,-0.35152477,-2.3155897,4.078593,-1.884387,-1.2855624,2.7354078,1.1372066,-1.3843987,-0.04217675,2.6779716,-1.6882288,-2.0618875
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51413849fdc9f049260051b2.jpg,-1.629503,-2.5536196,2.566541,-0.33170012,2.1186025,-1.8521142,-1.794189,-1.3989556,-5.328047,-0.9004547,2.0307677,1.2233074,-2.9512079,-0.5401405,2.4134288,1.0873104,-1.1351488,2.409759,-1.3943084,-1.4557575,-1.8659188,1.8241241,0.6023916,-3.8017316,-1.3598282,-0.33008268,1.5378715,-0.2364037,-2.1582465,1.5620471,-0.3450463,0.20109454,-4.904349,-0.31334403,-1.8349876,-5.2544966,-0.7426645,-0.6604924,-2.3143413,-1.6878818,0.84237784,-1.9782012,-2.2367826,-0.8878458,1.819794,-2.3302824,0.6973769,5.078629,-3.121327,-2.4031649
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5eb49fdc9f065f00081b8.jpg,-1.115577,-2.4138424,2.2915373,-1.020219,1.005759,-1.9044434,-2.3098452,-0.54898804,-3.6356146,-1.088368,1.5331426,1.4665159,-2.619224,-1.2317338,2.6617544,0.27515775,-0.7023891,1.1267381,-1.6893115,-0.78889763,-1.7796701,1.6281813,1.5426753,-2.3554034,-1.7793865,-1.1640282,2.3011136,-0.4213011,-1.6100409,1.411884,0.8807283,0.085559614,-3.3717792,-0.32546094,-1.1731105,-3.382221,-1.4810739,-1.175791,-1.1713955,-1.9927216,0.5795937,-1.812914,-2.0872908,-0.56744784,2.1538835,-1.5765805,0.15631364,3.2491784,-2.1902323,-2.1324623
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d9dc7fdc9f035870081bb.jpg,0.015279804,-0.41928416,0.34358168,-0.08124601,-1.0973793,-0.9269015,-1.2501631,-0.14769734,-1.6844859,-0.8707065,-0.17868796,1.2811047,-1.0591213,0.26585832,0.87031543,0.8404997,0.057724066,1.7571392,-1.1266128,-0.13307318,-0.5707033,0.7585188,0.27878863,0.5847716,0.33077806,0.56760055,0.97483504,-0.43694606,-0.4892127,0.54944056,-0.59290767,-2.6796749,-0.04937646,-1.2019516,-0.8227664,-1.6813282,0.22870737,0.45238915,0.4275759,-0.422112,2.6286955,0.20994489,0.009205867,1.3820921,0.23970547,-0.2659852,0.94644636,1.3556957,-1.9908988,0.15048116
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5eb43fdc9f065f0008142.jpg,-1.8691261,-2.8226476,2.992158,-0.18417016,0.7655074,-1.4370686,-1.2541783,-1.4913156,-3.7557647,-0.55524075,2.3911297,1.0565138,-3.3670168,0.049819443,2.3371892,0.76879877,-1.8981903,2.0129666,-0.86612874,-1.9636186,-1.7876123,1.1710265,0.13662389,-1.3695205,-1.7601166,0.62696576,1.0749574,-0.20733166,-2.3442864,1.161471,-0.15846783,-1.4752703,-2.2814448,0.08079569,-1.6589646,-3.7028964,-0.2252257,-0.2471591,-1.5059762,-1.1943102,1.9995666,-2.2501404,-1.4253091,0.45992345,1.2401998,-1.2423421,0.51536924,3.2860358,-2.5159283,-2.7154915
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414baffdc9f04926007141.jpg,-1.6490983,-2.9006681,3.0203838,-1.0452194,2.3008866,-2.0092342,-2.2315102,-0.89874697,-3.9155936,-0.8248165,2.3510866,1.2075845,-3.1884344,-1.1969197,2.8765204,0.105790384,-1.2788166,1.0474341,-1.5862355,-1.1884942,-2.078436,1.6996025,1.5938458,-3.743486,-2.3120193,-1.1570247,2.2933753,-0.19923921,-2.0883968,1.4326558,1.1329051,0.95869297,-4.564077,0.3154347,-1.2202657,-3.7381988,-1.5725023,-1.5240576,-2.304944,-2.2172935,-0.06847219,-2.468797,-2.2633977,-1.2655241,2.3696396,-1.9305093,-0.17979549,3.5736501,-2.2029276,-2.8724875
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d6d68fdc9f03587005149.jpg,-1.7552097,-3.0219436,2.987061,-0.83426803,2.305967,-1.9214308,-2.0407162,-1.172929,-4.2454767,-0.88933396,2.4709954,1.2501395,-3.2058592,-1.047606,2.8250022,0.45620078,-1.4100351,1.4519238,-1.4573334,-1.452835,-2.0523858,1.6981084,1.1901354,-3.7068903,-2.1867425,-0.86779565,2.0215352,-0.34801826,-2.2246063,1.5235038,0.52372265,1.0321058,-4.603949,0.107543096,-1.5499792,-4.012087,-1.3185543,-1.104422,-2.2812796,-1.8744905,-0.086521104,-2.4845912,-2.3310976,-1.3799948,2.2380414,-1.8888429,0.10462993,3.948696,-2.4088132,-2.9788132
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5eb44fdc9f065f0008148.jpg,-0.76888525,-3.1195726,2.7038064,0.44468442,-0.25946122,-0.1414786,-0.2887624,-0.20112345,-3.9717948,0.50902593,1.6305285,0.24622928,-2.7838938,0.11498983,2.7472355,-0.8008205,-1.1129541,-0.25431868,0.55527025,-1.2571719,-1.0237794,0.05746408,-0.93592685,0.102522545,-2.1699405,0.6866958,0.41319573,0.4763977,-1.4422376,0.7670056,1.0953246,-2.4708333,-1.2411143,0.76011866,-1.0845767,-3.7758675,0.10879108,-1.2134874,-0.4819045,-1.916796,2.4580183,-1.9364673,-2.1227791,1.3191015,1.1530244,-1.523376,-0.5219508,3.5013928,-0.13819692,-2.8385043
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414bb0fdc9f04926007145.jpg,-1.9132077,-3.2774189,3.687819,-0.62173915,1.4296647,-1.5270438,-1.5003395,-0.93232524,-4.214192,-0.04403493,2.5710173,0.61891603,-3.787977,-0.42001227,3.0378952,-0.4355036,-1.8055352,0.64363194,-0.79084015,-1.6404368,-2.028269,1.089485,0.8462209,-2.2707677,-2.6737032,-0.17418635,1.5676081,0.4209516,-2.3551545,1.0477175,1.7365367,-1.0965304,-3.2538888,1.1138272,-0.9616518,-4.188792,-0.93328047,-1.8358968,-2.131963,-2.6636293,1.6822864,-2.8670468,-2.0612845,0.4323699,1.9028373,-2.0736778,-0.5225656,3.6163628,-1.7956109,-3.308263
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51408fb3fdc9f04926000145.jpg,-0.35170206,-1.287006,1.2761192,-0.57804394,-1.085489,-1.7911507,-2.1543891,-0.09186695,-5.00344,-1.0425805,-0.01381951,1.4571552,-2.0334723,-0.7792686,2.147661,0.67733604,0.27461004,1.8374135,-1.697373,-0.29385057,-1.2979721,1.7358519,1.1010684,-0.5248023,-0.50087667,-0.76543295,1.8800213,-0.12813029,-0.91644657,1.4277515,0.51524556,-3.0293825,-2.0538876,-1.1215667,-1.0772017,-4.952117,-0.9696597,-1.0209157,0.061646845,-2.3267012,3.488123,-0.6659254,-2.0330446,1.8840116,1.6069399,-2.1255853,0.9355126,4.392341,-2.7216578,-0.6181879
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d6b5ffdc9f03587004cdd.jpg,0.38263032,-1.0397655,0.10370773,-0.17885524,0.67723376,-1.4372084,-2.0340219,0.0710412,-4.9774265,-1.4519287,-0.37294218,1.6452657,-0.6840564,-1.2009171,1.760342,1.1445093,1.1902175,1.8934666,-1.652123,0.36330295,-0.8340989,1.7226849,0.6239299,-2.861517,0.13907088,-1.340325,1.7609248,-0.685955,-0.38486534,1.607352,-0.7947365,0.49487722,-4.3352304,-1.8000983,-1.5909928,-4.581827,-0.8978699,-0.3567148,-0.3453087,-1.3474425,0.2736728,0.063343704,-2.4322386,-1.1233171,1.760335,-2.0908384,1.0728275,4.978943,-2.4195173,-0.31964657
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5ed58fdc9f065f0008c66.jpg,1.8096035,0.54112476,-2.3375406,0.2688151,0.988096,-1.014519,-1.9155943,0.6660058,-4.6739793,-2.0811064,-2.0245795,1.9258727,1.58328,-1.6700113,0.56016225,2.0948994,2.932313,2.34356,-1.8166931,1.591773,0.19048028,1.8680911,0.14333497,-3.7707434,1.9744638,-2.0564775,1.4872093,-1.3826053,0.97591203,1.8238493,-2.6365507,2.6011074,-5.146546,-3.3986857,-1.9090755,-3.9755678,-0.7663875,0.73420954,0.3521808,-0.024574881,-1.7080835,1.9083116,-2.5064428,-2.87391,1.4993888,-1.8249245,1.9087728,5.2068896,-2.1736119,1.4998661
