label,path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d9b67fdc9f035870079d6.jpg,-2.3250701,1.7100514,-3.0529625,0.1949952,0.86123395,-0.36123076,-11.318316,0.7059494,-0.60100806,0.345894,2.582478,-2.6308308,-1.6310382,0.73018754,-2.2079442,-1.7356818,-2.527395,0.786368,-0.054142557,1.2461989,-1.1970985,0.49843985,2.1136453,1.159683,7.2402697,-1.672398,4.485363,1.9720688,3.204293,-0.7717469,-0.036032576,-1.1870666,-0.8131992,-0.31699386,-5.2717466,-1.3051845,0.5320014,-1.5508604,-0.9986967,-2.7296221,1.7277476,1.337665,-3.9204109,0.95221907,0.2619757,-0.3244305,-10.904085,-0.09150394,1.8672525,-3.6897943
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5e58efdc9f065f00069d7.jpg,-2.1215873,1.9275742,-3.7144408,0.257717,-11.705036,-1.4873565,-6.6090894,1.5656307,-0.10140297,0.012413712,2.5756688,-1.0576012,-2.0819829,2.1091437,-1.3623157,-0.53887045,-1.2844794,0.6450846,0.49546486,1.6783346,0.043708976,0.9982217,1.2319129,2.1749933,9.127632,-1.0181209,3.706655,0.47675663,4.949237,-0.8496622,0.5927869,0.31414777,1.1745646,-1.9486415,-3.9888358,-1.8862364,5.7155523,-2.4936478,-1.117946,-0.7835709,2.65638,1.1388507,-3.4112222,1.198708,0.36627838,-1.5573652,-7.329903,0.85490143,0.6207755,-2.8634279
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d3416fdc9f035870029df.jpg,3.2188466,0.3080156,1.952428,-0.20858629,0.8252089,-2.394835,2.1359038,1.0399449,-2.3367646,1.4521424,2.099203,0.6827657,0.8047241,1.4217187,-0.016010517,-4.297899,-1.9655986,2.1848094,0.7898893,4.1788197,-1.2695138,0.73629045,-2.6348927,3.5060067,5.393568,-2.6738927,1.4269202,-0.13108653,7.54227,-1.3890653,1.7776722,-2.012675,0.7409462,3.8947983,-13.574388,-5.328271,2.8593957,-0.11203012,-3.2136166,2.4717848,0.28018877,-1.3675712,-1.7409335,-0.16862346,-0.9516877,1.4293779,-7.306289,-2.8548949,-0.39508379,-0.9421827
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140d863fdc9f049260039d5.jpg,0.20265467,-0.7956243,1.4128686,-2.4408615,2.3141468,-5.3182244,11.9954815,2.2204905,-0.00052770786,0.34032974,0.44559678,2.6472852,1.3661306,2.675212,-0.05440148,-2.531203,-3.9930694,0.26116937,-0.74331206,0.010659674,-1.197373,2.9104233,-0.3541373,-4.169004,4.825396,-4.5070615,1.8632615,1.0983154,8.562147,-2.064258,1.6620014,-1.0696248,2.2772946,1.9277737,-7.4927163,-5.5063567,-1.4018445,0.99266195,-3.279409,0.9944327,1.8887876,0.129869,-3.2623043,2.8217654,1.8514622,-0.835049,-1.8170536,0.5809615,0.88231367,-1.1276889
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140b771fdc9f049260019da.jpg,-5.684541,-1.182102,1.9458703,-0.8565726,2.203898,-3.0018947,6.9560013,1.0646404,-1.8059257,0.25456533,3.0818722,-0.7745529,1.5025394,0.8872671,-1.3148284,-4.2950344,-5.1965313,0.42258137,1.1361798,0.4432135,-2.1145062,1.7236454,0.2211782,-4.016191,4.7310905,-3.9177632,2.7903452,1.70661,5.3967943,-1.4746118,1.6209865,-2.1941712,0.19083408,0.65191585,-1.6113883,-4.0162954,0.9137576,-0.7473905,-2.221051,-1.0841858,0.71896946,-1.0396587,-4.9279633,2.045472,0.3176289,0.6920645,0.9594458,-0.11008203,1.7729894,-1.6977733
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d6a1bfdc9f0358700496e.jpg,-6.4584336,0.83716434,0.19296388,1.6254531,5.8781934,0.21511982,7.3340316,0.5826552,-2.1303701,-0.05442297,4.5933623,-3.2107964,0.7799717,-0.27954686,-1.2323338,-4.315187,-3.9332466,2.1832876,2.2989056,2.006245,-1.405301,0.32757252,0.64557225,0.38648182,6.3639307,-1.2030774,3.6724708,1.5799477,2.8032641,-1.0586519,0.9152826,-1.7856767,-1.264062,-0.72136194,-2.8237505,-1.2737828,-2.9241426,-2.5918791,-0.8278229,-2.4180603,0.24598676,-0.33822483,-4.324057,0.8785147,-0.8112302,1.3369104,-6.977282,-1.1278564,1.2403657,-2.5451627
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5e584fdc9f065f0006961.jpg,-6.4065595,-1.8514122,0.56240743,0.62828195,1.2522957,0.33388707,-8.030449,0.5148234,-0.55727273,-0.083550505,4.0147495,-2.860958,-0.6106185,0.48319095,-1.1015384,-2.108093,-2.1816099,0.64310795,0.97939694,1.7899363,-0.6949728,1.3601285,1.4237229,0.5952713,9.724034,-2.3065581,3.046347,1.3668073,4.3807564,-1.3356999,0.3472197,-2.3582456,-0.77456397,-2.2021513,-4.1246724,-0.43999842,1.1039629,-2.6986878,-0.93364966,-2.0863361,0.34647363,-0.4636057,-1.6271255,1.181688,-0.03540671,0.34987465,-11.251647,0.60740435,1.6030502,-2.4722612
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e6560fdc9f0358700b969.jpg,-5.288239,0.8233003,-2.8896546,0.16994421,-0.025671259,0.025572833,-3.0103366,0.9120872,0.3549553,-0.36079443,2.2757537,-3.375371,-2.4905987,0.1807198,-1.608301,-1.7043027,-3.5078135,0.46693048,-0.25424284,-0.8259439,-1.4016622,1.3354028,3.963851,-0.89189047,4.9398017,-1.934081,5.598895,3.1172664,0.7002425,-0.95454556,-0.81621695,-0.80809903,-1.2656549,-1.5762143,2.085674,0.7696996,-5.8256574,-1.391362,0.28997695,-4.436956,2.0315504,2.0766103,-4.9872727,2.1031914,1.101545,-0.52339816,-11.417793,0.9218928,2.812331,-4.396897
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d7ad2fdc9f0358700696f.jpg,-4.271866,-1.9353343,1.5078684,-3.0427692,12.41206,-3.7111685,-1.8843096,0.6129518,1.2798088,1.0766605,0.009430984,1.8364038,-0.58187824,0.33717355,-0.8325869,-0.3412616,-3.5090075,-2.2208567,-2.342205,-0.8487965,0.45791587,-0.12830764,0.17086627,-3.8615355,6.2152524,-4.2464323,-1.6603154,0.9709385,7.1499305,-2.532075,0.019960482,-1.0608836,2.8411639,-2.1452718,-5.756291,-1.4420205,-9.02235,0.7893574,-2.9669216,1.5852352,-1.9054672,-1.1751261,0.09208271,0.39139763,0.30985937,-0.28588253,-12.869808,2.051928,2.444205,-0.41549656
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140d82cfdc9f04926003968.jpg,-0.6189213,-0.64081603,2.4039028,-0.86344403,6.347436,-1.9832592,4.8617764,1.1889039,-1.6980062,-0.2750584,1.8740199,0.02981803,1.7425523,1.5768547,-1.1087023,-3.706552,-4.14336,1.0531873,1.0738585,1.5184139,-1.371084,1.1268994,-0.011167379,-1.545199,4.870283,-2.5913785,0.9075883,1.3378636,5.354954,-1.4801425,1.4443262,-2.2094939,-0.56326985,2.1839015,-8.520693,-3.5907414,1.7186204,-0.18064624,-2.1658201,-1.0668651,0.47477195,-0.5393755,-3.7446132,1.39128,0.36421353,0.26737744,-1.8959669,-1.1651268,0.9666368,-0.8168101
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f4348efdc9f065f000296a.jpg,-7.3517118,-1.0587649,-0.32637015,-0.9803109,-1.2422967,-3.932448,6.6516366,-0.2567994,-0.5031731,2.8431182,3.1074553,-1.0498219,-0.5637058,-0.78807807,-0.5287925,-3.8584015,-3.5894518,-1.4957274,-0.9329388,-0.012275247,-1.9972724,1.0092353,-1.0350269,-1.694079,3.4671743,-5.0830383,3.5673823,0.55550665,4.031286,-1.0579913,0.13331258,-1.5920107,2.8701212,-0.4470633,2.7584195,-3.007242,-3.3762383,-0.71323407,-2.2148926,2.1716254,-0.3736194,-2.1951873,-1.4370501,0.8354412,-1.6176095,2.376978,0.028620524,-0.16339771,2.4506693,-2.8547845
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d336efdc9f0358700296a.jpg,-10.118892,-1.975622,1.4503684,-0.7371816,4.008997,-4.9351077,11.504924,0.58533853,-0.45076227,2.4126263,3.8215952,-0.5178405,0.5805619,-0.29829493,0.5809106,-3.7856348,-3.770973,-0.13454908,-0.41072035,-0.5049498,-1.9129127,2.6128826,-1.1807456,-4.262016,4.046402,-5.724262,4.1832786,0.6022011,5.1854663,-1.3342844,0.6034732,-1.6263494,3.2508638,-1.1645535,3.6750865,-3.7905476,-6.056228,-0.9181229,-2.0282845,2.3112378,0.2368922,-2.1125488,-1.857418,2.256709,-0.68524796,2.0842934,0.30589,0.94084513,2.2067766,-2.4742107
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513cc684fdc9f03587001964.jpg,-4.610321,0.009024702,1.4912586,0.6431225,3.3485832,-1.5025551,10.358246,2.7924678,-0.9520579,-1.697074,3.249635,-1.3495282,0.49942857,2.308527,-0.3787926,-3.3803358,-4.077862,2.8573813,2.3328424,0.7539324,-1.2007719,3.2922306,2.3930876,-2.1944447,6.9861116,-2.3073235,4.327639,2.3018186,4.434834,-1.7934463,1.6800699,-1.2692678,-0.9163472,-0.36846477,-3.7065425,-2.5307565,-2.244018,-1.8992229,-0.9473886,-3.5001485,2.63203,1.5520687,-6.4749594,3.5216422,1.7497876,-0.94055146,-6.131279,0.681879,0.97339517,-2.156771
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51409518fdc9f0492600093a.jpg,-9.189484,-1.0130914,0.79160106,0.040725682,1.9128658,-2.5937915,9.918682,0.2385221,-0.5860778,0.85340357,3.636182,-1.352953,-0.6476549,-0.23897946,-0.30668843,-3.5071669,-4.154363,-0.63774335,0.93124354,0.11218415,-0.6434043,-0.36997238,0.11036163,-1.0022001,4.736058,-3.6099904,0.6841746,0.8819082,2.098119,-1.3606962,0.26270968,-0.9407981,2.2868302,-2.7465303,3.3438125,-0.8898958,-3.5309258,-2.0816128,-0.9065045,0.5228326,-1.3548758,-1.8282192,-2.704128,1.1722007,-1.9415293,1.2722814,1.1028395,0.45813563,2.2162092,-1.3995612
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513f2d06fdc9f0358700d97d.jpg,-5.9877453,-1.5522255,1.7711321,-0.23862492,3.3460748,-1.778312,-5.3253174,1.2374336,-1.5133233,-0.29356053,3.984788,-1.6460484,0.7664052,1.4091394,-1.6124579,-3.2368937,-3.9012399,0.8275196,1.6134906,1.7670567,-1.1061949,1.216142,0.7043518,-1.4455037,9.819288,-3.3451157,1.967463,1.4627277,6.2184243,-1.6758372,1.5525048,-2.392114,-0.09117599,-0.99423456,-6.469064,-2.9159436,4.604977,-2.3039057,-2.101358,-1.5263486,0.48950726,-0.92338175,-3.9787812,1.5641274,0.08319938,0.06485196,-4.530348,0.44763967,1.4863486,-1.5034536
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414eebfdc9f04926007972.jpg,0.253919,-1.019483,3.1247249,-1.3862613,6.0349765,-3.2147222,-1.0580169,2.678482,-1.2561473,-1.713064,0.8532251,0.6850342,1.180686,3.4790423,-1.3303617,-2.713733,-4.527843,1.4072334,1.2694294,0.47875285,-1.4698046,2.6956768,1.6315196,-3.355455,4.131252,-3.3159368,1.0406868,1.8500199,4.858834,-1.8702413,2.0873647,-2.0357938,-0.65127414,2.3422565,-8.017007,-4.1393375,4.463556,0.25580528,-2.2807994,-2.08336,2.0155299,0.7564815,-6.0586348,2.9806154,1.7924932,-1.6342138,1.9570191,0.1679664,1.08077,-0.12170226
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140cadafdc9f0492600297c.jpg,-0.6661677,2.1222577,-3.6521473,-0.6487747,-6.9230785,-1.1284131,3.4479249,1.3004503,0.54762816,-0.65541244,0.21945013,-1.1256833,-1.4518448,1.2170249,-1.3113202,-0.42549753,-2.794791,-0.24807262,-0.69170105,-1.3474493,-1.022461,1.6296859,3.0500798,-1.9498506,2.879288,-0.7537352,4.6724806,2.2048304,1.1814693,-0.40555903,-0.36770993,0.14047222,-0.5511,-0.40877137,1.227444,-0.91681945,-0.83106667,-0.2467412,-0.008410389,-3.7558546,2.9786885,3.1636314,-4.8467045,2.3910844,2.2020957,-1.7382425,-3.0882933,0.9710605,1.6702987,-3.4884503
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51413b74fdc9f0492600597a.jpg,-3.270058,-1.15964,0.23152608,-1.0652634,-9.942825,-3.0854776,2.450741,2.6778502,0.93173665,-1.3007553,1.7734019,1.486568,-1.375213,2.970619,0.2824087,-0.42708623,-2.4367318,-0.16406956,0.9213774,0.6154099,1.2598714,0.75280654,1.5193248,0.11165289,10.824013,-2.5652666,-0.5946886,0.4872462,6.0813303,-2.1066253,1.0137194,0.7394227,2.9420922,-3.454263,-4.585542,-1.4580103,6.4079447,-2.579827,-1.319132,-0.09665873,1.1476544,0.6266594,-3.252417,2.17298,1.1160688,-2.6665006,-1.7676582,2.4345918,0.53744376,-0.16688825
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d5dd3fdc9f03587003970.jpg,-3.3107374,0.66687053,0.2507088,-0.35913882,-3.04759,-1.1250025,-3.1082604,1.2646372,-1.2562652,-0.8146926,2.4941099,-0.50133634,0.01017933,1.5751995,-1.2918075,-1.6103282,-3.059501,1.004635,1.7156652,1.822057,0.54697293,-1.6312846,0.21947682,0.30049226,8.122004,-0.7688097,-0.92041886,0.815716,5.012239,-1.3461074,1.2717668,-0.41398486,0.22645909,-1.7217948,-5.211189,-1.8610846,4.8613634,-2.0805457,-1.5387386,-1.0814536,-0.119018696,-0.18713962,-4.252903,0.44282976,-0.13270378,-1.1686732,-4.6625557,0.25021553,0.77919614,-0.296595
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f61682beb2fed910000974.jpg,-4.316137,-1.3603554,-0.004173225,-0.12901002,-8.01234,-2.381382,3.3173091,1.6583341,0.08850151,0.28609854,3.0250669,-0.5004156,-1.4435345,1.8427025,-0.03889983,-2.360715,-1.874553,0.26227492,0.62519056,1.4830934,-0.34846076,2.4434123,0.58086395,1.0945146,9.08282,-3.449156,2.9388478,0.4112166,6.2014875,-1.84245,1.0665529,-1.0080986,2.0249722,-1.7905382,-3.446456,-2.1628191,1.7238582,-2.1651673,-1.8278708,0.5430826,1.4973959,-0.45530328,-1.8696866,1.7526695,0.11693704,-0.2885677,-7.0878286,0.98298323,0.79218155,-2.0032525
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5e56ffdc9f065f0006929.jpg,0.40954223,-3.6655185,5.027684,-0.24945976,-5.546589,-0.537689,-14.492236,2.0288484,-0.37077203,-3.0203528,-0.871874,0.35329223,-4.318932,3.1752498,-0.073535874,-1.2065185,-2.1007886,0.8566018,1.5669662,0.78052986,0.2863336,2.1045651,3.4432113,1.435627,-2.5004396,-2.5862045,-2.51486,1.3666227,-0.13632435,-2.251772,1.3817965,-2.0514743,-1.1819973,-0.07694093,2.3883016,1.070143,-3.0137997,0.767473,0.24660836,-1.5649788,-0.57790226,0.6473513,-2.8900845,2.3166168,0.19239375,-2.4011817,-11.4751835,0.6233298,1.124277,1.1685593
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/514146edfdc9f04926006928.jpg,-7.454507,1.0568113,0.38926235,0.71534413,7.3606462,-2.9413912,-0.41373608,1.0676484,-0.5192108,0.5830432,1.8844504,0.26983526,0.42137784,0.70316637,-0.06998791,-0.45813125,-0.73835695,2.0906456,0.7457323,0.1406145,0.19333649,1.4781173,-1.5312552,-3.2292562,0.5210035,-1.4018592,1.879258,-0.6796764,3.766445,-1.1743608,1.2273602,-0.22294421,2.054831,-2.365308,3.9283469,-2.4958632,-9.424667,-0.7701518,-1.2376914,2.423075,0.85320294,-1.0759631,-1.9492477,1.2004145,-0.25875276,-0.18411474,-7.7446594,1.734377,0.39231905,-0.4901485
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d7afcfdc9f035870069ee.jpg,-7.03455,-1.3785133,0.43901682,-1.5250089,0.83693177,-3.1793945,-0.49797878,-0.39371973,0.6638793,1.9385365,1.0774289,-0.28210238,-1.9263145,-0.9132985,-0.48588595,-1.4559971,-2.8252115,-1.8513733,-1.7391206,-1.3381977,-0.60057795,-0.60023814,0.06457383,-2.1553142,1.852942,-4.288433,0.72223467,0.9342771,2.2732778,-1.4235314,-0.64971435,-0.97321457,2.6353362,-2.1144094,5.1367087,-0.48197567,-7.647647,-0.04743121,-1.630149,1.9710124,-1.4602427,-1.686103,-0.7460539,0.46974674,-1.0368403,1.0262704,-5.185984,1.1548047,2.7352612,-1.6373403
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d7afcfdc9f035870069e9.jpg,-0.32024878,-0.5573117,2.1136634,-1.1975626,6.9905586,-2.9733932,-3.1313174,1.5081981,-1.2120605,0.4614884,1.9725134,0.62215865,-0.040668733,1.8309442,-1.0089909,-3.1201909,-3.4198973,0.9735777,0.3140639,2.6302428,-0.5414649,0.5699362,-0.47465584,0.77269524,8.313746,-3.8153744,0.14756191,1.0007579,8.296435,-2.3783953,1.6401345,-2.034026,1.2119421,1.1266416,-12.963197,-4.094142,-0.4911989,-0.38385296,-3.3797615,0.80631506,-0.37507102,-0.7159283,-2.6676786,0.69681484,-0.19238102,0.10730301,-11.542316,-0.56145585,1.0574275,-0.81596977
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d3425fdc9f035870029eb.jpg,-4.6563244,-0.21330123,2.1014879,1.3622321,-0.7661703,-0.71940833,10.870442,1.1190834,-2.4309325,-0.25614703,4.3975105,-1.7746192,1.2631266,0.99614835,-0.4849123,-5.048206,-3.1562161,2.8225758,2.8961568,2.65936,-1.5397086,1.559958,-0.40393925,0.39090165,6.063113,-1.8541212,3.1413496,1.0903281,5.073619,-1.319203,2.1540093,-1.9493345,-0.8212643,0.6985767,-3.7626104,-3.2081006,0.0018271767,-2.3664417,-1.4688054,-1.0669463,1.0185169,-0.982941,-4.3969326,1.4107004,-0.43773383,1.0997374,-5.4242353,-1.3976014,0.111081325,-1.5961108
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513cc710fdc9f035870019eb.jpg,-8.70841,-1.9294201,1.6279831,0.29555058,-4.741551,-2.7796488,8.839155,0.15650399,-0.7300868,1.288013,3.508782,-1.9518683,-0.71597767,-0.2237242,-0.006906206,-3.818388,-2.6743314,-0.12748423,0.69498324,-0.27477822,-1.9690263,2.546244,-0.12742315,-1.8603705,2.3515072,-4.5846267,3.9422708,0.973503,2.1706648,-1.1331941,0.78129816,-1.8306773,1.4170305,-1.0380526,6.675943,-2.3137035,-3.0810456,-1.4787194,-1.1434696,0.6630973,0.4146972,-1.5786083,-2.5663784,2.0611222,-0.79553396,1.8563051,1.2618363,0.48923486,1.9253591,-2.0981314
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d6a3ffdc9f035870049e4.jpg,-7.2257743,-1.7852895,1.1647561,0.3397496,-5.561561,-1.8056939,-10.745887,1.4989676,-1.0719658,-0.7600199,4.8393574,-1.3582246,-0.35934156,2.5500903,-1.3749025,-2.3201854,-2.2960663,1.2409263,2.4870305,2.64359,0.06800578,1.0082866,0.5354258,0.5640839,12.570379,-2.9024522,1.0162565,0.5188142,7.121549,-1.6516147,1.9712529,-1.3667388,0.8781953,-3.0263124,-5.460826,-2.672121,8.853392,-4.0075374,-1.8076622,-0.48759383,1.0205374,-1.319215,-3.7661898,1.5243918,-0.2682282,-1.025023,-5.876563,1.3543711,0.6452514,-0.7622516
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d5da2fdc9f0358700391d.jpg,1.2824037,-2.679035,4.743873,-0.7555604,-5.304402,-0.9954875,-15.279895,1.1819248,-1.9179078,-1.8991978,-0.4148023,-0.39897242,-3.732298,2.015861,-1.1245613,-3.2603517,-4.0448084,0.83852154,1.4139065,0.9458899,-1.533612,0.7390131,2.6949983,0.9224647,-5.0811095,-3.5755062,-1.7277855,2.263415,-0.7411769,-2.0051486,1.6098982,-2.939801,-2.0650125,2.5672894,2.640691,-0.6949901,-0.9570667,1.688107,-0.46176693,-1.9218649,-1.1776873,0.28249675,-4.7591987,1.849409,-0.6478607,-0.99253345,-6.4237404,-1.2996315,1.7143807,0.183751
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5ec44fdc9f065f0008913.jpg,-4.9517074,-0.8777594,-1.180375,-0.49740812,-5.28203,-1.6645411,-5.8728685,1.3608081,0.5911673,-0.5974074,2.3956015,-1.331869,-2.4801917,1.7818234,-1.3111715,-1.2273302,-2.8825307,-0.36828628,0.26306483,0.36625102,-0.17041433,1.5633988,2.619493,0.17025426,8.367296,-3.0176775,2.303598,1.5987542,3.7881925,-1.7315508,0.297841,-0.721332,0.9606509,-2.6804469,-1.458764,-0.45757,1.2624218,-2.0743217,-0.9576195,-1.81468,1.2756829,0.68009794,-3.4186852,1.939671,0.5670815,-1.3674084,-7.898147,1.7037106,1.8996651,-2.1976256
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513f121ffdc9f0358700c911.jpg,-6.5294566,-0.5673196,2.329681,0.5805499,-4.340676,-2.555529,-0.015908338,1.5034283,-2.0270092,-0.29881856,3.75633,-1.386272,-0.3957082,1.936047,-0.9317374,-3.8000922,-2.9429417,2.4238753,2.4915907,1.5959246,-1.2691627,2.1182544,-0.09740686,-0.99925494,4.1603317,-3.3044553,2.7152138,0.9207076,4.8264303,-1.6290898,2.3579924,-1.8390359,0.19618398,-0.36331362,1.331776,-3.7672877,-0.10657382,-1.8357614,-1.7772222,0.113315985,1.23103,-1.3180138,-5.190483,1.9991144,-0.41026026,0.13372916,-4.958572,0.06254836,1.0011226,-0.9911245
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d32fdfdc9f0358700291c.jpg,-3.5512917,1.4308509,-2.8236673,-1.2967324,-5.598732,-4.3076296,1.4870167,0.9291792,0.3366275,1.3970774,0.7435987,-0.54149157,-1.6884568,0.8484758,-1.440323,-1.7996413,-3.0765116,-0.48520422,-1.5555966,-1.7413862,-2.087059,2.4438856,1.2045568,-3.3937297,0.43982813,-4.075682,5.7064886,1.6255898,2.8183997,-0.8954026,0.25075868,-0.4710711,1.7578093,0.31834596,4.6455374,-3.3087475,-4.1059833,0.5035147,-1.6295677,-0.09417393,2.661617,0.91036713,-4.482355,2.2605453,0.9646578,-0.22428793,-1.1874809,1.0583056,2.1844723,-3.7055655
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f4348afdc9f065f0002918.jpg,-2.463604,0.16162631,3.2308993,2.7593107,-5.75351,0.7478682,-5.0509486,1.8184768,-2.8023973,-2.422172,2.2518494,-1.6212451,-0.8030515,2.8039446,-0.11574178,-2.4481876,-0.17212643,4.9126587,4.36225,2.7421906,-0.4801327,2.6149292,0.29574364,1.2564068,-2.591237,0.43882236,1.9966803,-0.0019395985,1.2137464,-0.9526007,2.8506572,-1.8104693,-2.6884706,0.53652036,3.7192953,-1.9082313,-2.9376576,-1.1944395,0.62089986,-1.1622633,1.8666576,0.097594485,-4.448885,1.9992037,-0.11685051,-0.8718682,-10.591594,-0.85934013,-0.8749577,-0.019015562
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d5d9afdc9f03587003914.jpg,-3.6482224,-1.7937357,1.6845237,-2.6646092,2.9995465,-5.8616366,-5.211003,2.2229877,1.4816564,0.3770807,-0.054628387,2.5697114,-2.875918,2.4837468,-0.5403582,-0.5186384,-3.0528185,-1.5850372,-1.2676888,-0.6925749,0.6930273,1.2471573,0.8611967,-1.7359915,5.0260324,-5.8506904,-1.7544953,0.4695031,6.137392,-2.900455,0.9908669,-0.23414586,4.7839694,-2.1523788,-2.8840911,-2.281129,-4.7453985,0.19960248,-3.1027956,3.2849023,-0.4541503,-1.1808318,-1.882575,1.658175,-0.25557154,-1.4598931,-7.05974,2.8355706,2.1568022,0.43016937
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140b768fdc9f049260019c6.jpg,-4.5708475,-1.8283136,1.6998228,0.7871964,2.3588293,0.4549612,6.8965464,0.7531123,-0.92199695,-0.4090219,3.6791618,-1.8984122,0.58547527,0.44767618,-0.3208022,-3.6157088,-2.6775434,1.2542974,1.5139729,2.004952,-1.0095379,2.0536618,0.8950278,0.4605155,8.409716,-1.9371909,2.919287,1.3356237,4.879791,-1.6629492,0.90892035,-2.3595397,-0.8959683,-0.72291183,-5.6822705,-0.91566974,-1.5156342,-2.2062135,-0.9387406,-2.073017,0.412667,-0.39072004,-1.7651352,1.349241,0.29813275,0.76481795,-10.195324,-0.41900077,0.68335897,-2.1954753
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513cc6e4fdc9f035870019c3.jpg,-9.052554,0.62228245,0.13595624,1.3206859,6.64423,0.33715928,6.8189607,0.32044646,-1.2646326,-0.09423105,3.768655,-2.7361865,0.13087606,-0.9404892,-0.83741933,-2.747166,-3.4900336,1.611206,1.6140188,0.6809373,-0.5176707,-0.18034069,0.7505131,-1.4697105,4.2848363,-0.7846956,2.6495273,1.4201657,2.1108153,-1.3354422,0.48185894,-1.1699624,-0.6465833,-2.7480607,2.8517709,0.09646945,-9.271905,-2.165099,-0.33065203,-1.9463035,-0.42066583,-0.32453772,-3.48188,0.7933733,-0.6528199,0.91733927,-11.100267,0.27422318,1.6858443,-2.2370152
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51408bc6fdc9f0358700e9ce.jpg,-7.531584,-0.17844425,1.3156252,2.097836,1.043518,0.7272245,-0.7161521,0.49638388,-1.6798828,-0.6323019,3.9311934,-2.899876,-0.66885716,0.19392681,-0.57786196,-2.7206783,-1.8029569,2.4483328,2.565366,1.9062024,-0.29128295,0.3745618,0.4077843,0.97967553,4.0089273,-0.69516766,1.9570303,0.7260582,1.9750651,-1.1805571,1.0384002,-1.7035308,-1.0366892,-2.2472878,2.2692707,-0.18302019,-5.0662174,-2.6182382,-0.13863678,-1.1415424,-0.20883295,-0.83270997,-2.892327,0.8126331,-1.0682527,0.6934925,-11.404024,-0.086679384,0.9922135,-1.3647732
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140b759fdc9f0492600199d.jpg,-0.5307767,-2.5382159,-1.1251671,-2.3888092,-5.6370997,-1.9824014,-0.41565076,2.227814,3.986081,-2.0657125,-2.1574488,1.4829005,-4.664002,2.57288,-0.15770213,1.7390109,-2.1356206,-2.778565,-2.1083481,-2.924909,0.9414145,3.002101,5.697588,-1.2852218,4.9348187,-3.4200435,0.6852795,2.0638957,1.1349599,-2.1159208,-1.1644385,0.6021974,2.0389247,-3.297132,0.6821532,2.7950656,-5.1355414,0.11446992,0.3245871,-2.5502515,1.8131057,3.0080338,-1.4467139,3.2284641,3.0286853,-3.6528525,-9.324175,3.8275623,2.129365,-1.457005
